-2.4082399653118496, 0.8518416009854602
-2.370314926488041, 0.852124247126796
-2.3323898876642324, 0.8524502733715541
-2.2944648488404233, 0.8528263376325723
-2.256539810016615, 0.8532601196691078
-2.2186147711928066, 0.8537604779182839
-2.1806897323689975, 0.854337630396792
-2.142764693545189, 0.8550033633671116
-2.1048396547213803, 0.855771272029509
-2.0669146158975717, 0.8566570381550804
-2.028989577073763, 0.8576787503294949
-1.9910645382499543, 0.8588572733472646
-1.9531394994261457, 0.8602166743000907
-1.9152144606023371, 0.8617847140606055
-1.8772894217785283, 0.8635934141982973
-1.8393643829547197, 0.8656797109048376
-1.8014393441309111, 0.8680862092828806
-1.7635143053071025, 0.8708620534019689
-1.725589266483294, 0.8740639298893086
-1.687664227659485, 0.877757225550142
-1.6497391888356765, 0.8820173626579493
-1.611814150011868, 0.8869313391829754
-1.573889111188059, 0.8925995054127089
-1.5359640723642505, 0.8991376132453913
-1.4980390335404419, 0.9066791800060037
-1.4601139947166333, 0.9153782150571645
-1.4221889558928247, 0.9254123648861559
-1.3842639170690159, 0.9369865408951615
-1.3463388782452073, 0.9503371039792798
-1.3084138394213987, 0.9657366913472565
-1.2704888005975898, 0.9834997841553834
-1.2325637617737812, 1.0039370078740157
-1.1946387229499726, 1.0253543307086614
-1.156713684126164, 1.046771653543307
-1.1187886453023554, 1.0681889763779526
-1.0808636064785466, 1.0896062992125983
-1.042938567654738, 1.111023622047244
-1.0050135288309294, 1.1324409448818895
-0.9670884900071206, 1.1538582677165354
-0.929163451183312, 1.175275590551181
-0.8912384123595034, 1.1966929133858266
-0.8533133735356948, 1.2181102362204723
-0.8153883347118862, 1.239527559055118
-0.7774632958880774, 1.2609448818897637
-0.7395382570642688, 1.2823622047244094
-0.7016132182404602, 1.3037795275590551
-0.6636881794166514, 1.3251968503937008
-0.6257631405928428, 1.3466141732283465
-0.5878381017690342, 1.3680314960629922
-0.5499130629452256, 1.3894488188976375
-0.5119880241214171, 1.4108661417322832
-0.47406298529760815, 1.432283464566929
-0.43613794647379955, 1.4537007874015746
-0.39821290764999095, 1.4751181102362203
-0.3602878688261821, 1.496535433070866
-0.32236283000237353, 1.5179527559055117
-0.28443779117856494, 1.5393700787401574
-0.24651275235475636, 1.5607874015748031
-0.20858771353094777, 1.5822047244094488
-0.17066267470713894, 1.6036220472440945
-0.13273763588333035, 1.6250393700787402
-0.09481259705952173, 1.6464566929133857
-0.05688755823571289, 1.6678740157480316
-0.018962519411904296, 1.689291338582677
0.018962519411904254, 1.7107086614173228
0.05688755823571285, 1.7321259842519683
0.09481259705952144, 1.753543307086614
0.13273763588333007, 1.7749606299212597
0.17066267470713867, 1.7963779527559054
0.20858771353094774, 1.817795275590551
0.24651275235475634, 1.8392125984251968
0.28443779117856494, 1.8606299212598425
0.32236283000237353, 1.8820472440944882
0.36028786882618213, 1.903464566929134
0.39821290764999073, 1.9248818897637796
0.4361379464737993, 1.9462992125984249
0.4740629852976084, 1.967716535433071
0.511988024121417, 1.9891338582677167
0.5499130629452256, 2.0105511811023624
0.5878381017690342, 2.0319685039370077
0.6257631405928428, 2.0533858267716534
0.6636881794166513, 2.074803149606299
0.7016132182404599, 2.096220472440945
0.7395382570642685, 2.1176377952755905
0.777463295888077, 2.139055118110236
0.8153883347118862, 2.160472440944882
0.8533133735356948, 2.1818897637795276
0.8912384123595034, 2.2033070866141733
0.929163451183312, 2.224724409448819
0.9670884900071206, 2.2461417322834647
1.0050135288309292, 2.2675590551181104
1.0429385676547378, 2.2889763779527557
1.0808636064785468, 2.310393700787402
1.1187886453023554, 2.3318110236220475
1.156713684126164, 2.353228346456693
1.1946387229499726, 2.3746456692913385
1.2325637617737812, 2.396062992125984
1.2704888005975898, 2.41748031496063
1.3084138394213984, 2.4388976377952756
1.346338878245207, 2.4603149606299213
1.3842639170690156, 2.481732283464567
1.4221889558928247, 2.5031397070760497
1.4601139947166333, 2.523973159543921
1.4980390335404419, 2.5439330611406272
1.5359640723642505, 2.5630560400306885
1.573889111188059, 2.581377188552286
1.6118141500118677, 2.598930127614771
1.6497391888356763, 2.615747068395973
1.6876642276594853, 2.631858871452528
1.725589266483294, 2.6472951033516954
1.7635143053071025, 2.6620840909285968
1.8014393441309111, 2.676252973268434
1.8393643829547197, 2.6898277515090836
1.8772894217785283, 2.7028333365554564
1.915214460602337, 2.715293594793189
1.9531394994261455, 2.7272313918855446
1.991064538249954, 2.7386686347339078
2.028989577073763, 2.74962631167886
2.0669146158975717, 2.7601245310156233
2.1048396547213803, 2.770182557894538
2.142764693545189, 2.7798188496742973
2.1806897323689975, 2.7890510897928165
2.218614771192806, 2.797896220217886
2.2565398100166147, 2.806370472537164
2.294464848840424, 2.8144893977445578
2.3323898876642324, 2.822267894777659
2.370314926488041, 2.829720237858597
2.4082399653118496, 2.8368601026884805
