574.0, 0.024731381026546356
575.0, 0.08571997606109895
576.0, 0.15007762520281795
577.0, 0.21407298643242112
578.0, 0.27436948727140115
579.0, 0.3303537986071534
580.0, 0.38256104953238745
581.0, 0.43154491727699085
582.0, 0.47849394679896884
583.0, 0.525464904807316
584.0, 0.5745762435415532
585.0, 0.626691281982252
586.0, 0.6789379864475836
587.0, 0.7277525759232102
588.0, 0.7705563910234486
589.0, 0.8089024915933787
590.0, 0.8453449316863846
591.0, 0.8807188475985473
592.0, 0.9142289238958171
593.0, 0.9450156276263041
594.0, 0.9726746377231252
595.0, 0.9982909452920511
596.0, 1.023253636170618
597.0, 1.0488248701841565
598.0, 1.0744406475417883
599.0, 1.0982788100675198
600.0, 1.1199417607914635
601.0, 1.1400572931108712
602.0, 1.1592538235770853
603.0, 1.1776911099328158
604.0, 1.1950646110307868
605.0, 1.2110534576065195
606.0, 1.2255001179360248
607.0, 1.2384759641563883
608.0, 1.2500336383470236
609.0, 1.2600300495188799
610.0, 1.2682536978520242
611.0, 1.274476438491255
612.0, 1.2784618063015765
613.0, 1.2801851994026257
614.0, 1.2802369112904237
615.0, 1.2793181692021047
616.0, 1.2781606470124007
617.0, 1.2775784048812866
618.0, 1.2783985824208193
619.0, 1.2811574769620726
620.0, 1.2856559208695628
621.0, 1.2915694236125508
622.0, 1.2985473377587151
623.0, 1.306235158573183
624.0, 1.3143473556107668
625.0, 1.3228470422203802
626.0, 1.3317533404629531
627.0, 1.341085374840042
628.0, 1.3508702669812922
629.0, 1.3611609295460012
630.0, 1.3720154645770075
631.0, 1.3834919741171492
632.0, 1.395642569209538
633.0, 1.4084350809915314
634.0, 1.4217750998144618
635.0, 1.4355667602143025
636.0, 1.4496042764495887
637.0, 1.4632234182250392
638.0, 1.4756494504213848
639.0, 1.4865996035914315
640.0, 1.4965273858282222
641.0, 1.5059466670792643
642.0, 1.51531224967878
643.0, 1.5245001778048897
644.0, 1.533058676591997
645.0, 1.5405474814460338
646.0, 1.5466620830565034
647.0, 1.5511691803387309
648.0, 1.5538362085616932
649.0, 1.5545443043647762
650.0, 1.553503938070131
651.0, 1.5509824828336385
652.0, 1.547181711655484
653.0, 1.5422311500573227
654.0, 1.5362566088353908
655.0, 1.5292820439227064
656.0, 1.5206309636105788
657.0, 1.5093322994444176
658.0, 1.4944139614304235
659.0, 1.474705376588572
660.0, 1.4468472782155504
661.0, 1.4065534033228484
662.0, 1.3541477990917818
663.0, 1.292772611864909
664.0, 1.225545450528315
665.0, 1.1542197976807311
666.0, 1.0792476248158929
667.0, 1.0010304891634367
668.0, 0.9204512741369654
669.0, 0.8394880154683365
670.0, 0.7585869059542822
671.0, 0.6764646411987417
672.0, 0.5917608081801031
673.0, 0.5031149938767545
674.0, 0.40962341729329754
675.0, 0.3137600186827569
676.0, 0.2195137883494517
677.0, 0.13088088764061354
678.0, 0.05185747790347366
